,id_discente,sexo,data_nascimento,raca,estado_origem,cidade_origem,estado,municipio,bairro,nivel_ensino,forma_ingresso,ano_ingresso,periodo_ingresso,cotista,id_turma,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao,ano,periodo,renda,escola_ens_medio,possui_bolsa_pesquisa,possui_auxilio_alimentacao,possui_auxilio_transporte,possui_auxilio_residencia_moradia
420,4402f41efd8b2de8bd404bf6cdce34ef,M,10-03-1995,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,LAGOA NOVA,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217954,92127264.0,2.0,8.2,f,7.0,2.0,APROVADO,2014,1,1495.0,Todo em escola publica ,f,t,f,t
421,4402f41efd8b2de8bd404bf6cdce34ef,M,10-03-1995,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,LAGOA NOVA,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217954,92127264.0,3.0,4.5,f,7.0,2.0,APROVADO,2014,1,1495.0,Todo em escola publica ,f,t,f,t
422,4402f41efd8b2de8bd404bf6cdce34ef,M,10-03-1995,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,LAGOA NOVA,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217952,92127264.0,1.0,7.9,f,8.4,0.0,APROVADO,2014,1,1495.0,Todo em escola publica ,f,t,f,t
423,4402f41efd8b2de8bd404bf6cdce34ef,M,10-03-1995,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,LAGOA NOVA,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217952,92127264.0,2.0,7.9,f,8.4,0.0,APROVADO,2014,1,1495.0,Todo em escola publica ,f,t,f,t
424,4402f41efd8b2de8bd404bf6cdce34ef,M,10-03-1995,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,LAGOA NOVA,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217952,92127264.0,3.0,9.3,f,8.4,0.0,APROVADO,2014,1,1495.0,Todo em escola publica ,f,t,f,t
425,4402f41efd8b2de8bd404bf6cdce34ef,M,10-03-1995,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,LAGOA NOVA,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1223484,92127264.0,1.0,8.8,f,8.2,0.0,APROVADO,2014,1,1495.0,Todo em escola publica ,f,t,f,t
426,4402f41efd8b2de8bd404bf6cdce34ef,M,10-03-1995,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,LAGOA NOVA,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1223484,92127264.0,2.0,7.8,f,8.2,0.0,APROVADO,2014,1,1495.0,Todo em escola publica ,f,t,f,t
427,4402f41efd8b2de8bd404bf6cdce34ef,M,10-03-1995,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,LAGOA NOVA,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1223484,92127264.0,3.0,7.9,f,8.2,0.0,APROVADO,2014,1,1495.0,Todo em escola publica ,f,t,f,t
428,4402f41efd8b2de8bd404bf6cdce34ef,M,10-03-1995,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,LAGOA NOVA,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217958,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2014,1,1495.0,Todo em escola publica ,f,t,f,t
429,4402f41efd8b2de8bd404bf6cdce34ef,M,10-03-1995,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,LAGOA NOVA,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,1.0,4.5,f,5.9,0.0,APROVADO POR NOTA,2014,1,1495.0,Todo em escola publica ,f,t,f,t
430,4402f41efd8b2de8bd404bf6cdce34ef,M,10-03-1995,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,LAGOA NOVA,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,2.0,5.5,f,5.9,0.0,APROVADO POR NOTA,2014,1,1495.0,Todo em escola publica ,f,t,f,t
431,4402f41efd8b2de8bd404bf6cdce34ef,M,10-03-1995,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,LAGOA NOVA,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,3.0,7.6,f,5.9,0.0,APROVADO POR NOTA,2014,1,1495.0,Todo em escola publica ,f,t,f,t
432,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217951,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
433,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,1.0,0.0,f,1.8,0.0,REPROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
434,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,2.0,2.3,f,1.8,0.0,REPROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
435,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,3.0,3.1,f,1.8,0.0,REPROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
436,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217967,92127264.0,1.0,3.5,t,5.0,23.0,APROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
437,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217967,92127264.0,2.0,4.0,f,5.0,23.0,APROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
438,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217967,92127264.0,3.0,5.0,f,5.0,23.0,APROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
439,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217953,92127264.0,1.0,4.7,f,4.4,10.0,REPROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
440,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217953,92127264.0,2.0,1.7,t,4.4,10.0,REPROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
441,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217953,92127264.0,3.0,4.5,f,4.4,10.0,REPROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
442,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217960,92127264.0,1.0,9.1,f,6.9,0.0,APROVADO POR NOTA,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
443,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217960,92127264.0,2.0,4.5,f,6.9,0.0,APROVADO POR NOTA,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
444,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217960,92127264.0,3.0,7.0,f,6.9,0.0,APROVADO POR NOTA,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
445,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,1.0,0.0,f,1.8,0.0,REPROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
446,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,2.0,2.3,f,1.8,0.0,REPROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
447,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,3.0,3.1,f,1.8,0.0,REPROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
448,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217963,92127264.0,1.0,1.9,t,6.7,8.0,APROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
449,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217963,92127264.0,2.0,4.8,f,6.7,8.0,APROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
450,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217963,92127264.0,1.0,1.9,t,6.7,8.0,APROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
451,2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07-04-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PEDRO VELHO,Loteamento Vila Nova,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217963,92127264.0,2.0,4.8,f,6.7,8.0,APROVADO,2014,1,4000.0,Parte em escola pública parte em escola particular ,f,f,f,f
452,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217961,92127264.0,1.0,9.4,f,7.2,0.0,APROVADO,2014,1,5500.0,Todo em escola publica ,f,f,f,f
453,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217961,92127264.0,2.0,7.3,f,7.2,0.0,APROVADO,2014,1,5500.0,Todo em escola publica ,f,f,f,f
454,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217961,92127264.0,3.0,5.0,f,7.2,0.0,APROVADO,2014,1,5500.0,Todo em escola publica ,f,f,f,f
455,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217951,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2014,1,5500.0,Todo em escola publica ,f,f,f,f
456,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,1.0,4.0,f,5.7,0.0,APROVADO POR NOTA,2014,1,5500.0,Todo em escola publica ,f,f,f,f
457,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,2.0,7.2,f,5.7,0.0,APROVADO POR NOTA,2014,1,5500.0,Todo em escola publica ,f,f,f,f
458,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,3.0,6.0,f,5.7,0.0,APROVADO POR NOTA,2014,1,5500.0,Todo em escola publica ,f,f,f,f
459,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1218036,92127264.0,1.0,7.1,f,7.5,0.0,APROVADO,2014,1,5500.0,Todo em escola publica ,f,f,f,f
460,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1218036,92127264.0,2.0,9.5,f,7.5,0.0,APROVADO,2014,1,5500.0,Todo em escola publica ,f,f,f,f
461,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1218036,92127264.0,3.0,5.8,f,7.5,0.0,APROVADO,2014,1,5500.0,Todo em escola publica ,f,f,f,f
462,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217954,92127264.0,1.0,4.6,f,7.1,4.0,APROVADO,2014,1,5500.0,Todo em escola publica ,f,f,f,f
463,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217954,92127264.0,2.0,9.1,f,7.1,4.0,APROVADO,2014,1,5500.0,Todo em escola publica ,f,f,f,f
464,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217954,92127264.0,3.0,2.5,t,7.1,4.0,APROVADO,2014,1,5500.0,Todo em escola publica ,f,f,f,f
465,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217952,92127264.0,1.0,8.1,f,6.7,16.0,APROVADO POR NOTA,2014,1,5500.0,Todo em escola publica ,f,f,f,f
466,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217952,92127264.0,2.0,6.5,f,6.7,16.0,APROVADO POR NOTA,2014,1,5500.0,Todo em escola publica ,f,f,f,f
467,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217952,92127264.0,3.0,5.6,f,6.7,16.0,APROVADO POR NOTA,2014,1,5500.0,Todo em escola publica ,f,f,f,f
468,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1220806,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2014,1,5500.0,Todo em escola publica ,f,f,f,f
469,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1224581,92127264.0,1.0,8.0,f,8.3,13.0,APROVADO,2014,1,5500.0,Todo em escola publica ,f,f,f,f
470,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1224581,92127264.0,2.0,7.0,f,8.3,13.0,APROVADO,2014,1,5500.0,Todo em escola publica ,f,f,f,f
471,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1224581,92127264.0,3.0,10.0,f,8.3,13.0,APROVADO,2014,1,5500.0,Todo em escola publica ,f,f,f,f
472,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,1.0,4.0,f,5.7,0.0,APROVADO POR NOTA,2014,1,5500.0,Todo em escola publica ,f,f,f,f
473,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,2.0,7.2,f,5.7,0.0,APROVADO POR NOTA,2014,1,5500.0,Todo em escola publica ,f,f,f,f
474,cb75f724561edc0a0a2be38dfe95322c,M,15-03-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,POTENGI,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1222506,92127264.0,3.0,6.0,f,5.7,0.0,APROVADO POR NOTA,2014,1,5500.0,Todo em escola publica ,f,f,f,f
475,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217951,92127264.0,3.0,6.7,f,5.5,12.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
476,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217951,92127264.0,1.0,6.3,f,5.5,12.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
477,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217951,92127264.0,2.0,3.4,f,5.5,12.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
478,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217956,92127264.0,1.0,0.0,f,1.4,20.0,REPROVADO POR MÉDIA E POR FALTAS,2014,1,5585.0,Todo em escola particular ,f,f,f,f
479,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217956,92127264.0,2.0,4.3,f,1.4,20.0,REPROVADO POR MÉDIA E POR FALTAS,2014,1,5585.0,Todo em escola particular ,f,f,f,f
480,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217956,92127264.0,3.0,0.0,f,1.4,20.0,REPROVADO POR MÉDIA E POR FALTAS,2014,1,5585.0,Todo em escola particular ,f,f,f,f
481,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217945,92127264.0,2.0,3.8,f,5.9,8.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
482,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217945,92127264.0,3.0,9.0,f,5.9,8.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
483,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217945,92127264.0,1.0,5.0,f,5.9,8.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
484,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1220162,92127264.0,1.0,8.3,f,6.8,0.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
485,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1220162,92127264.0,2.0,5.2,f,6.8,0.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
486,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217962,92127264.0,1.0,4.0,f,6.3,2.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
487,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217962,92127264.0,2.0,5.6,f,6.3,2.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
488,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217962,92127264.0,3.0,9.4,f,6.3,2.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
489,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217963,92127264.0,2.0,5.8,f,6.4,7.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
490,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217963,92127264.0,1.0,6.9,f,6.4,7.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
491,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217963,92127264.0,2.0,5.8,f,6.4,7.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
492,b06b391213ef9e3897598dec729ae710,M,27-04-1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,Emaús,GRADUAÇÃO,VESTIBULAR,2013,1.0,f,1217963,92127264.0,1.0,6.9,f,6.4,7.0,APROVADO POR NOTA,2014,1,5585.0,Todo em escola particular ,f,f,f,f
493,9f2893d97c3dc2cf63f5501959e73bed,M,02-04-1995,Pardo,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,NATAL,NOVA DESCOBERTA,GRADUAÇÃO,VESTIBULAR,2013,1.0,t,1217965,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2014,1,2500.0,Todo em escola publica ,f,f,f,f
494,9f2893d97c3dc2cf63f5501959e73bed,M,02-04-1995,Pardo,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,NATAL,NOVA DESCOBERTA,GRADUAÇÃO,VESTIBULAR,2013,1.0,t,1217961,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2014,1,2500.0,Todo em escola publica ,f,f,f,f
495,9f2893d97c3dc2cf63f5501959e73bed,M,02-04-1995,Pardo,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,NATAL,NOVA DESCOBERTA,GRADUAÇÃO,VESTIBULAR,2013,1.0,t,1217965,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2014,1,2500.0,Todo em escola publica ,f,f,f,f
496,9f2893d97c3dc2cf63f5501959e73bed,M,02-04-1995,Pardo,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,NATAL,NOVA DESCOBERTA,GRADUAÇÃO,VESTIBULAR,2013,1.0,t,1217949,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2014,1,2500.0,Todo em escola publica ,f,f,f,f
