id_discente,sexo,data_nascimento,raca,estado_origem,cidade_origem,estado,municipio,bairro,nivel_ensino,forma_ingresso,ano_ingresso,periodo_ingresso,cotista,id_turma,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao,ano,periodo,renda,escola_ens_medio,possui_bolsa_pesquisa,possui_auxilio_alimentacao,possui_auxilio_transporte,possui_auxilio_residencia_moradia,faixa_salarial,idade,faixa_etaria
b6cc911edff95b0ec029e398a63b3bd5,M,1987-04-27,PARDO,PARAIBA,CATOLE_DO_ROCHA,RIO_GRANDE_DO_NORTE,NATAL,POTENGI,GRADUACAO,SISU,2014,1.0,F,57564848,92127264.0,1.0,9.4,F,8.6,4.0,APROVADO,2015,2,4000.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F,MAIOR_QUE_3000_ATE_4000,30,MAIOR_QUE_25_ATE_35
46665a614e41672cc0e7ab15d2acacf1,M,1995-10-18,BRANCO,SAO_PAULO,SAO_PAULO,SAO_PAULO,SAO_PAULO,VILA_JARAGUA,GRADUACAO,SISU,2014,1.0,F,57564849,92127264.0,1.0,7.9,F,8.6,0.0,APROVADO,2015,2,1704.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T,MAIOR_QUE_1000_ATE_2000,22,MAIOR_QUE_20_ATE_25
e4dcda7fa43cfcaa58044c501b34f030,M,1987-03-31,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,NEOPOLIS,GRADUACAO,SISU,2014,1.0,T,57564849,92127264.0,1.0,9.0,F,7.4,14.0,APROVADO,2015,2,1448.0,TODO_EM_ESCOLA_PUBLICA_,T,F,F,F,MAIOR_QUE_1000_ATE_2000,30,MAIOR_QUE_25_ATE_35
2bebbda0ca273a4be74009d7699de55f,M,1993-04-29,NEGRO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,ALECRIM,GRADUACAO,SISU,2014,1.0,T,57563844,92127264.0,1.0,7.4,F,5.4,0.0,APROVADO_POR_NOTA,2015,2,3200.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F,MAIOR_QUE_3000_ATE_4000,24,MAIOR_QUE_20_ATE_25
f111a05877915e0c15509d555f34195c,M,1996-01-31,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,CAPIM_MACIO,GRADUACAO,SISU,2014,1.0,F,57566730,92127264.0,0.0,0.0,0,0.0,0.0,TRANCADO,2015,2,3000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_2000_ATE_3000,21,MAIOR_QUE_20_ATE_25
a7aeb59e1b92828f2ec3bd5cb467ff1f,F,1995-10-08,BRANCO,RIO_GRANDE_DO_NORTE,ACARI,RIO_GRANDE_DO_NORTE,NATAL,LAGOA_NOVA,GRADUACAO,SISU,2014,1.0,F,57566730,92127264.0,1.0,7.5,F,7.7,0.0,APROVADO,2015,2,10000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_4000,22,MAIOR_QUE_20_ATE_25
c64950466f754a7a5656d1968f33c8fc,M,1995-08-05,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,PAJUCARA,GRADUACAO,SISU,2014,1.0,F,57564848,92127264.0,1.0,10.0,F,9.2,4.0,APROVADO,2015,2,1180.0,TODO_EM_ESCOLA_PUBLICA_,T,T,F,F,MAIOR_QUE_1000_ATE_2000,22,MAIOR_QUE_20_ATE_25
5a5d94d46b85d1bec85b6a0b0a0b826b,M,1996-09-20,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,PLANALTO,GRADUACAO,SISU,2014,1.0,F,57566733,92127264.0,1.0,5.8,F,5.8,10.0,APROVADO_POR_NOTA,2015,2,1400.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_1000_ATE_2000,21,MAIOR_QUE_20_ATE_25
d74b3e9757144bbf51198784155a6ade,M,1995-06-23,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,NOSSA_SENHORA_DA_APRESENTACAO,GRADUACAO,SISU,2014,1.0,F,57564848,92127264.0,1.0,7.9,F,8.6,2.0,APROVADO,2015,2,1000.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F,ATE_1000_REAIS,22,MAIOR_QUE_20_ATE_25
1769378784613a7f89344897979d8d68,M,1994-09-26,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,LAGOA_NOVA,GRADUACAO,SISU,2014,1.0,F,57565081,92127264.0,1.0,7.7,F,7.3,14.0,APROVADO,2015,2,7500.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_4000,23,MAIOR_QUE_20_ATE_25
dc71ff037f1e98823ef208155af16c47,M,1992-04-26,PARDO,SAO_PAULO,OSASCO,SAO_PAULO,CARAPICUIBA,VILA_SANTA_LUCIA,GRADUACAO,SISU,2014,1.0,T,57564860,92127264.0,1.0,6.2,F,7.9,10.0,APROVADO,2015,2,2297.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T,MAIOR_QUE_2000_ATE_3000,25,MAIOR_QUE_20_ATE_25
72dcd1fa143cad070004d10eee2545fd,M,1996-07-08,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,LAGOA_NOVA,GRADUACAO,SISU,2014,1.0,F,57566730,92127264.0,0.0,0.0,0,0.0,0.0,TRANCADO,2015,2,10000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_4000,21,MAIOR_QUE_20_ATE_25
480a730ca3e8657e4d203f06d6baaae1,M,1995-07-15,PARDO,RIO_GRANDE_DO_NORTE,MACAU,RIO_GRANDE_DO_NORTE,SAO_BENTO_DO_NORTE,CENTRO,GRADUACAO,SISU,2014,1.0,T,57563851,92127264.0,1.0,7.0,F,6.5,0.0,APROVADO_POR_NOTA,2015,2,788.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T,ATE_1000_REAIS,22,MAIOR_QUE_20_ATE_25
777afa50a3eae76c110581407b1e3129,M,1992-09-16,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,NOVA_PARNAMIRIM,GRADUACAO,SISU,2014,1.0,F,57566733,92127264.0,1.0,2.0,F,0.7,22.0,REPROVADO_POR_MEDIA_E_POR_FALTAS,2015,2,8000.0,TODO_EM_ESCOLA_PARTICULAR_,T,F,F,F,MAIOR_QUE_4000,25,MAIOR_QUE_20_ATE_25
16bcf9f32c941fa63a6b0ae2cb03fdcf,M,1994-08-11,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PAU_DOS_FERROS,NACOES_UNIDAS,GRADUACAO,SISU,2014,1.0,T,57563851,92127264.0,1.0,8.0,F,7.2,0.0,APROVADO,2015,2,1000.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F,ATE_1000_REAIS,23,MAIOR_QUE_20_ATE_25
15ce11b7e21c47c687f7008c288e12b5,M,1994-02-27,BRANCO,RIO_GRANDE_DO_NORTE,PARELHAS,RIO_GRANDE_DO_NORTE,PARNAMIRIM,NOVA_PARNAMIRIM,GRADUACAO,SISU,2014,1.0,F,57564848,92127264.0,1.0,2.8,F,0.9,49.0,REPROVADO_POR_MEDIA_E_POR_FALTAS,2015,2,3500.0,TODO_EM_ESCOLA_PARTICULAR_,F,T,F,F,MAIOR_QUE_3000_ATE_4000,23,MAIOR_QUE_20_ATE_25
a6828dd2dd4b8ff21c763f6d1f6f5e04,M,1994-01-10,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,NOVA_PARNAMIRIM,GRADUACAO,SISU,2014,1.0,T,57564860,92127264.0,1.0,4.1,F,2.8,14.0,REPROVADO,2015,2,7309.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F,MAIOR_QUE_4000,23,MAIOR_QUE_20_ATE_25
ee67c654a285629b1e24292c717dc9e5,M,1995-01-27,PARDO,RIO_GRANDE_DO_NORTE,CURRAIS_NOVOS,RIO_GRANDE_DO_NORTE,CURRAIS_NOVOS,PARQUE_DOURADO,GRADUACAO,SISU,2014,1.0,F,57565081,92127264.0,1.0,4.8,F,6.7,10.0,APROVADO_POR_NOTA,2015,2,2172.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F,MAIOR_QUE_2000_ATE_3000,22,MAIOR_QUE_20_ATE_25
6d42cc9c6a322c7518b6e14c0cb943c4,M,1996-06-26,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,CANDELARIA,GRADUACAO,SISU,2014,1.0,F,57566698,92127264.0,1.0,2.5,T,5.0,0.0,APROVADO_POR_NOTA,2015,2,26000.0,TODO_EM_ESCOLA_PARTICULAR_,T,F,F,F,MAIOR_QUE_4000,21,MAIOR_QUE_20_ATE_25
52575c6e0954fa8ff0b0eccdd54e56fc,M,1988-04-01,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,IGAPO,GRADUACAO,SISU,2014,1.0,T,57564839,92127264.0,1.0,4.0,F,1.3,56.0,REPROVADO_POR_MEDIA_E_POR_FALTAS,2015,2,2680.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F,MAIOR_QUE_2000_ATE_3000,29,MAIOR_QUE_25_ATE_35
d0bd6488461f69112553e12fd0b6e5e1,M,1990-07-08,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,MACAIBA,CENTRO,GRADUACAO,SISU,2014,1.0,F,57565222,92127264.0,1.0,0.3,T,5.4,59.0,APROVADO_POR_NOTA,2015,2,1480.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_1000_ATE_2000,27,MAIOR_QUE_25_ATE_35
b48992acc8eac3465362de43c402f802,M,1991-12-06,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,NAO_INFORMADO,NAO_INFORMADO,NAO_INFORMADO,GRADUACAO,SISU,2014,1.0,T,57564860,92127264.0,1.0,0.0,F,1.3,48.0,REPROVADO_POR_MEDIA_E_POR_FALTAS,2015,2,2100.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T,MAIOR_QUE_2000_ATE_3000,26,MAIOR_QUE_25_ATE_35
9d8dcee687180154493648b599a313c3,F,1994-09-11,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,CANDELARIA,GRADUACAO,SISU,2014,1.0,F,57564847,92127264.0,1.0,7.0,F,2.9,76.0,REPROVADO_POR_MEDIA_E_POR_FALTAS,2015,2,10000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_4000,23,MAIOR_QUE_20_ATE_25
ec63873c3581433d75701a854ead2a46,M,1994-03-23,BRANCO,PERNAMBUCO,AFOGADOS_DA_INGAZEIRA,RIO_GRANDE_DO_NORTE,NATAL,BARRO_VERMELHO,GRADUACAO,SISU,2014,1.0,T,57564839,92127264.0,1.0,4.1,F,5.0,0.0,APROVADO_POR_NOTA,2015,2,724.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T,ATE_1000_REAIS,23,MAIOR_QUE_20_ATE_25
8e0fe67e7758328f385c2a251f5b3c34,M,1995-10-27,BRANCO,GOIAS,MINACU,RIO_GRANDE_DO_NORTE,PARNAMIRIM,NOVA_PARNAMIRIM,GRADUACAO,SISU,2014,1.0,F,57564860,92127264.0,1.0,2.2,F,0.7,16.0,REPROVADO,2015,2,4000.0,PARTE_EM_ESCOLA_PUBLICA_PARTE_EM_ESCOLA_PARTICULAR_,F,T,F,F,MAIOR_QUE_3000_ATE_4000,22,MAIOR_QUE_20_ATE_25
64643cedb489d1f1c79849ae3d5b4835,M,1993-01-22,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,NOVA_PARNAMIRIM,GRADUACAO,SISU,2014,1.0,T,57564849,92127264.0,1.0,3.1,F,1.2,32.0,REPROVADO_POR_MEDIA_E_POR_FALTAS,2015,2,2489.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F,MAIOR_QUE_2000_ATE_3000,24,MAIOR_QUE_20_ATE_25
b7526a03c4edcc77987629a48ac76b64,M,1996-04-30,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,LAGOA_NOVA,GRADUACAO,SISU,2014,1.0,F,57563859,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2015,2,40000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_4000,21,MAIOR_QUE_20_ATE_25
4b11fb51905da447d0cefc76ce4f5f94,M,1988-07-11,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,SAO_TOME,CENTRO,GRADUACAO,SISU,2014,1.0,T,57564815,92127264.0,1.0,10.0,F,9.3,6.0,APROVADO,2015,2,2172.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F,MAIOR_QUE_2000_ATE_3000,29,MAIOR_QUE_25_ATE_35
e5f2810aa63e3d1d0472a76623334c72,M,1996-07-15,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,POTENGI,GRADUACAO,SISU,2014,1.0,F,57564860,92127264.0,1.0,3.6,T,5.0,8.0,APROVADO_POR_NOTA,2015,2,12000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_4000,21,MAIOR_QUE_20_ATE_25
48bda966ddad288bba1f680237cdef70,M,1995-06-09,PARDO,PERNAMBUCO,MACAPARANA,RIO_GRANDE_DO_NORTE,PARNAMIRIM,EMAUS,GRADUACAO,SISU,2014,1.0,F,57563851,92127264.0,1.0,4.5,F,5.0,0.0,APROVADO_POR_NOTA,2015,2,2200.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F,MAIOR_QUE_2000_ATE_3000,22,MAIOR_QUE_20_ATE_25
c56988f88fee67b606647c582492ba07,M,1995-03-17,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,SAO_GONCALO_DO_AMARANTE,CONJUNTO_JARDIM_PETROPOLIS,GRADUACAO,SISU,2014,1.0,T,57564821,92127264.0,1.0,7.5,F,7.6,3.0,APROVADO,2015,2,2100.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F,MAIOR_QUE_2000_ATE_3000,22,MAIOR_QUE_20_ATE_25
09c576ebed33d3a813eabe6d34f29efc,M,1995-06-04,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,POTENGI,GRADUACAO,SISU,2014,1.0,T,57564848,92127264.0,1.0,8.8,F,8.3,4.0,APROVADO,2015,2,980.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F,ATE_1000_REAIS,22,MAIOR_QUE_20_ATE_25
738ebc6d7bd6c58acd2364c0c262e500,M,1995-08-28,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,NOVA_PARNAMIRIM,GRADUACAO,SISU,2014,1.0,T,57563851,92127264.0,1.0,8.0,F,6.7,0.0,APROVADO_POR_NOTA,2015,2,6300.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F,MAIOR_QUE_4000,22,MAIOR_QUE_20_ATE_25
739c7ac76005b144cc9b72cbe44a0e32,M,1994-03-20,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,PITIMBU,GRADUACAO,SISU,2014,1.0,T,57564813,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2015,2,1500.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F,MAIOR_QUE_1000_ATE_2000,23,MAIOR_QUE_20_ATE_25
26f01fd04f5b620248135bd79c00ab4d,M,1994-05-03,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,TIROL,GRADUACAO,SISU,2014,1.0,F,57565216,92127264.0,2.0,5.8,F,7.4,0.0,APROVADO,2015,2,5200.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_4000,23,MAIOR_QUE_20_ATE_25
b0d6eae7ca3a052474157988f5874bbc,M,1997-04-25,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,POTENGI,GRADUACAO,SISU,2014,1.0,F,57564848,92127264.0,2.0,4.6,F,6.0,18.0,APROVADO_POR_NOTA,2015,2,2500.0,EM_ESCOLA_PARTICULAR_COM_BOLSA_,F,F,F,F,MAIOR_QUE_2000_ATE_3000,20,ATE_20_ANOS
1b1bb78ab66b8a12f8e0f0b569669bb8,M,1997-03-28,NAO_INFORMADO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,NOSSA_SENHORA_DA_APRESENTACAO,GRADUACAO,SISU,2014,1.0,F,57564846,92127264.0,1.0,0.0,F,0.0,0.0,REPROVADO,2015,2,850.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,ATE_1000_REAIS,20,ATE_20_ANOS
065818a33218bef3c9b486b384a62107,M,1990-10-06,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,SAO_PAULO_DO_POTENGI,SANTOS_DUMONT,GRADUACAO,SISU,2014,1.0,T,57564865,92127264.0,0.0,0.0,0,0.0,0.0,TRANCADO,2015,2,1024.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T,MAIOR_QUE_1000_ATE_2000,27,MAIOR_QUE_25_ATE_35
72489a3d7b821870feaba15d0791d180,M,1991-01-26,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,LAGOA_NOVA,GRADUACAO,SISU,2014,1.0,F,57564873,92127264.0,1.0,8.8,F,8.6,0.0,APROVADO,2015,2,9000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_4000,26,MAIOR_QUE_25_ATE_35
735bbfb6f7ab46b58f900d62a6e3cf26,M,1995-10-16,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,NOVA_PARNAMIRIM,GRADUACAO,SISU,2014,1.0,F,57564849,92127264.0,1.0,7.0,F,7.9,4.0,APROVADO,2015,2,8000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_4000,22,MAIOR_QUE_20_ATE_25
016b3e8d294936a422258b4ba1a7a785,M,1996-01-15,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,PARQUE_DAS_NACOES,GRADUACAO,SISU,2014,1.0,F,57564849,92127264.0,1.0,6.1,F,5.1,4.0,APROVADO_POR_NOTA,2015,2,1500.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_1000_ATE_2000,21,MAIOR_QUE_20_ATE_25
d7a45e0307b8dd09655b28676d9bdb53,M,1996-05-19,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,CANDELARIA,GRADUACAO,SISU,2014,1.0,F,57564811,92127264.0,1.0,5.6,F,2.5,0.0,REPROVADO,2015,2,788.0,TODO_EM_ESCOLA_PARTICULAR_,F,T,F,F,ATE_1000_REAIS,21,MAIOR_QUE_20_ATE_25
7654b9422f2d9d22dd627991a237eb39,M,1996-10-24,BRANCO,RIO_GRANDE_DO_NORTE,MOSSORO,RIO_GRANDE_DO_NORTE,NATAL,TIROL,GRADUACAO,SISU,2014,1.0,F,57564847,92127264.0,1.0,2.9,F,1.1,48.0,REPROVADO_POR_MEDIA_E_POR_FALTAS,2015,2,4000.0,EM_ESCOLA_PARTICULAR_COM_BOLSA_,F,F,F,F,MAIOR_QUE_3000_ATE_4000,21,MAIOR_QUE_20_ATE_25
cc5a82144563d5e8cdab8202a1346345,M,1996-02-23,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,PONTA_NEGRA,GRADUACAO,SISU,2014,1.0,F,57565216,92127264.0,1.0,7.5,F,5.4,0.0,APROVADO_POR_NOTA,2015,2,2500.0,TODO_EM_ESCOLA_PARTICULAR_,T,F,F,F,MAIOR_QUE_2000_ATE_3000,21,MAIOR_QUE_20_ATE_25
a0a597672742f11324d64601528a0257,F,1990-07-08,PARDO,RIO_GRANDE_DO_NORTE,CAICO,RIO_GRANDE_DO_NORTE,NATAL,PITIMBU,GRADUACAO,REOCUPACAO_DE_VAGAS_RESIDUAIS,2015,1.0,F,57564848,92127264.0,1.0,8.2,F,7.0,12.0,APROVADO,2015,2,13000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_4000,27,MAIOR_QUE_25_ATE_35
d8be9b11939c60ef800896b9f5dd29dd,M,1993-01-15,PARDO,CEARA,LIMOEIRO_DO_NORTE,CEARA,LIMOEIRO_DO_NORTE,CENTRO,GRADUACAO,REOCUPACAO_DE_VAGAS_RESIDUAIS,2015,1.0,F,57565081,92127264.0,1.0,7.5,F,6.7,0.0,APROVADO_POR_NOTA,2015,2,1600.0,PARTE_EM_ESCOLA_PUBLICA_PARTE_EM_ESCOLA_PARTICULAR_,T,T,F,T,MAIOR_QUE_1000_ATE_2000,24,MAIOR_QUE_20_ATE_25
02624974f8aa2d53b945ceb2b4eec0dd,M,1996-06-15,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,NEOPOLIS,GRADUACAO,REOCUPACAO_DE_VAGAS_RESIDUAIS,2015,1.0,F,57565081,92127264.0,1.0,6.0,F,7.6,12.0,APROVADO,2015,2,7248.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_4000,21,MAIOR_QUE_20_ATE_25
fd6dc7aa91317652835ab7557a5e09ea,F,1996-03-06,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,FELIPE_CAMARAO,GRADUACAO,SISU,2015,1.0,F,57564836,92127264.0,1.0,4.2,F,7.5,8.0,APROVADO,2015,2,400.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F,ATE_1000_REAIS,21,MAIOR_QUE_20_ATE_25
10e449bd1f9b4f668d87b03921b9acad,M,1996-07-22,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,PONTA_NEGRA,GRADUACAO,SISU,2015,1.0,F,57564850,92127264.0,1.0,7.7,F,6.7,0.0,APROVADO_POR_NOTA,2015,2,2200.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F,MAIOR_QUE_2000_ATE_3000,21,MAIOR_QUE_20_ATE_25
4f6604e9e784dfcc5d63db809178681e,M,1996-08-30,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,PONTA_NEGRA,GRADUACAO,SISU,2015,1.0,F,57564850,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2015,2,5000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_4000,21,MAIOR_QUE_20_ATE_25
e53b28b055415073c4fcf1fdaac1e675,M,1996-07-24,NEGRO,PERNAMBUCO,RIBEIRAO,RIO_GRANDE_DO_NORTE,PARNAMIRIM,NOVA_ESPERANCA,GRADUACAO,SISU,2015,1.0,T,57564850,92127264.0,1.0,5.3,F,5.6,0.0,APROVADO_POR_NOTA,2015,2,788.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F,ATE_1000_REAIS,21,MAIOR_QUE_20_ATE_25
1235a9301fcee8edf5d74e0f0f2df292,F,1998-02-22,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,AGUA_NOVA,CENTRO,GRADUACAO,SISU,2015,1.0,F,57564811,92127264.0,2.0,2.3,F,3.4,2.0,REPROVADO,2015,2,1850.0,EM_ESCOLA_PARTICULAR_COM_BOLSA_,F,T,F,T,MAIOR_QUE_1000_ATE_2000,19,ATE_20_ANOS
d7d8b8da956d726a0c4b65a49a8dfffd,M,1992-03-31,PARDO,RIO_GRANDE_DO_NORTE,CAGUARETAMA,RIO_GRANDE_DO_NORTE,CANGUARETAMA,BARRA_DE_CUNHAU,GRADUACAO,SISU,2015,1.0,T,57564850,92127264.0,1.0,5.6,F,5.4,2.0,APROVADO_POR_NOTA,2015,2,780.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T,ATE_1000_REAIS,25,MAIOR_QUE_20_ATE_25
6d3bd1cc430fb7ed07bc6081aa6ada21,M,1994-02-23,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,EXTREMOZ,CONJ._ESTRELA_DO_MAR,GRADUACAO,SISU,2015,1.0,T,57564850,92127264.0,1.0,4.7,F,5.0,8.0,APROVADO_POR_NOTA,2015,2,529229.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F,MAIOR_QUE_4000,23,MAIOR_QUE_20_ATE_25
761f231943a37ff29272bc3b4020fe0d,F,1994-06-21,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,LAGOA_NOVA,GRADUACAO,SISU,2015,1.0,T,57565140,92127264.0,1.0,9.5,F,9.2,12.0,APROVADO,2015,2,1600.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F,MAIOR_QUE_1000_ATE_2000,23,MAIOR_QUE_20_ATE_25
500e6edfd4aae0cc92d0931f52794a07,M,1995-11-27,NAO_INFORMADO,NAO_INFORMADO,NAO_INFORMADO,RIO_GRANDE_DO_NORTE,NATAL,CIDADE_DA_ESPERANCA,GRADUACAO,SISU,2015,1.0,F,57564850,92127264.0,1.0,4.4,F,5.5,0.0,APROVADO_POR_NOTA,2015,2,2500.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F,MAIOR_QUE_2000_ATE_3000,22,MAIOR_QUE_20_ATE_25
28685e2715ef5bd4ccd928220187c670,M,1987-05-24,PARDO,GOIAS,NAO_INFORMADO,RIO_GRANDE_DO_NORTE,NATAL,LAGOA_NOVA,GRADUACAO,SISU,2015,1.0,T,57564850,92127264.0,1.0,5.5,F,6.0,6.0,APROVADO_POR_NOTA,2015,2,1800.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T,MAIOR_QUE_1000_ATE_2000,30,MAIOR_QUE_25_ATE_35
27c5adb3b003e96f4171dfefe69835fe,M,1996-08-19,PARDO,PARA,BELEM,RIO_GRANDE_DO_NORTE,PARNAMIRIM,CENTRO,GRADUACAO,SISU,2015,1.0,F,57564851,92127264.0,1.0,8.1,F,6.6,0.0,APROVADO_POR_NOTA,2015,2,4500.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F,MAIOR_QUE_4000,21,MAIOR_QUE_20_ATE_25
